Gene name	baseMean	log2FoldChange	lfcSE	pvalue	padj	Gene type
HSPH1	11862.0549993305	2.27259092965363	0.0421884222828639	0.0	0.0	protein_coding
SFN	1631.53425596582	2.2711545659678	0.069907968163774	3.4737478550963896e-232	2.6323805652432697e-230	protein_coding
ORC1	600.740042244187	2.26819354936499	0.0955998611034206	3.02938609106887e-125	1.01388227550131e-123	protein_coding
ARRDC3	2402.45125371339	2.26619049966295	0.0724734124600097	2.25272607512549e-215	1.5609256088744198e-213	protein_coding
PSMC1	656.722857642692	2.2630437324625	0.0969240844611502	2.18705077143574e-121	7.06907223668917e-120	protein_coding
TMCC1	1803.01430502568	2.26297587095539	0.0625857551753295	2.67939515831851e-287	2.78485025216426e-285	protein_coding
PSMC2	5205.55748472467	2.26255000984278	0.0468422543173009	0.0	0.0	protein_coding
PCSK9	256.795723084198	2.25497010607618	0.144022631318886	2.64745455895099e-56	3.5265153084486495e-55	protein_coding
PSMD13	6772.19450699566	2.25365431693009	0.0498265748960273	0.0	0.0	protein_coding
LIPG	2189.9216529552	2.25219585928451	0.0611611143544041	1.54301404501767e-297	1.70544449912246e-295	protein_coding
OSBPL2	4312.67207585435	2.24850522016508	0.0513382505145406	0.0	0.0	protein_coding
HLA-B	654.897319147259	2.24610345424232	0.0991907168143945	2.2050381201493497e-114	6.59996746715245e-113	protein_coding
SLC5A3	1962.09504759566	2.24425415552524	0.059866979305316	0.0	0.0	protein_coding
CPEB4	1521.24191767604	2.23884477593258	0.0784675843061593	1.59138448408713e-179	8.23232640192836e-178	protein_coding
RETREG1	266.785130798154	2.2381691098712	0.146121852315916	1.90716685996134e-53	2.42631031516025e-52	protein_coding
DDIT4	5419.50570846844	2.23808781852694	0.133316320100941	4.67593371639106e-64	7.120114660348699e-63	protein_coding
PNPLA8	2810.71577658829	2.23791726744119	0.0614887374899301	1.69887020614632e-290	1.79037214562155e-288	protein_coding
TSPAN9	1121.63638127988	2.23238167332594	0.0818484515759633	1.9879018730549e-164	9.40331537362795e-163	protein_coding
MICALL2	2234.51371127612	2.23132267630318	0.0689990413352819	1.45996197870647e-230	1.09899729280835e-228	protein_coding
MVK	822.974115856281	2.22639764068637	0.0872715330405632	2.19495085068314e-144	8.80233564155374e-143	protein_coding
MAFF	1355.18497856216	2.22541663407128	0.080825836445259	3.47989410940626e-167	1.68118210513704e-165	protein_coding
BAG3	1390.88475341308	2.22530301366731	0.0688430594151748	3.0766016210607996e-230	2.30064816930678e-228	protein_coding
AP5Z1	1425.60012381251	2.22447295655393	0.0746003640779289	1.77899745298846e-196	1.04156393513727e-194	protein_coding
SMCR8	1326.53530286366	2.22152685638997	0.0709987145463248	6.40513462232665e-216	4.465462777620841e-214	protein_coding
PSMB7	5015.63145889069	2.22023455248257	0.0483905095552484	0.0	0.0	protein_coding
VLDLR	918.388647089149	2.22011640908231	0.0794191808802886	1.40535147743463e-172	6.967714174116811e-171	protein_coding
LAMB3	7529.34579445427	2.2161924139031	0.0685482940207449	7.071697490094859e-230	5.27074084640031e-228	protein_coding
CLIP4	327.241558571034	2.21505393502491	0.150654140581854	2.13161701763369e-49	2.4973204956331003e-48	protein_coding
CLDN4	11331.4480973704	2.21012242249235	0.0590299439538587	1.75285005311197e-307	2.0263304338474999e-305	protein_coding
SLC25A25	1665.74530162948	2.19980795256888	0.0733639059229571	6.950012877601491e-198	4.1331598892570803e-196	protein_coding
PER1	815.276624413521	2.19911708774962	0.0813022327840633	7.85061348237291e-162	3.6600658494568997e-160	protein_coding
TNFAIP3	237.954109433523	2.19540875666024	0.142485601670688	2.37710098122403e-54	3.06198715364264e-53	protein_coding
CSRNP1	715.159458797428	2.1938237762171	0.114511736296047	3.5272278376181595e-82	7.0166750083189e-81	protein_coding
DYNC1H1	15632.2975666677	2.18706242572808	0.0391419382223806	0.0	0.0	protein_coding
PPP2R5B	509.703844545606	2.18658992142982	0.100858330173139	5.62531281489074e-105	1.49774779976257e-103	protein_coding
KDM4B	1149.91728154184	2.18600417641238	0.0744357441128654	1.6942822117637301e-190	9.455430136488301e-189	protein_coding
GPATCH2L	2309.076263369	2.1855755024987	0.059572280232797	2.36894684099524e-295	2.5805575732341403e-293	protein_coding
PTPN23	1179.93744944009	2.1845518116508	0.0774606803826819	4.7897399508827296e-176	2.42245374569422e-174	protein_coding
LAMC2	1261.82528737363	2.18212826735941	0.072807709349501	7.852049649594141e-198	4.65737541781424e-196	protein_coding
TTC1	2042.76430648001	2.17690048485342	0.0613347850133404	8.22444204133879e-277	8.13752872369669e-275	protein_coding
PGAM1	962.208512921139	2.17514104638414	0.0770939272798282	5.8907558018312194e-176	2.97266692556552e-174	protein_coding
TTC22	664.288967966969	2.16964878096319	0.0938188480979896	3.75869627330083e-119	1.18448595494367e-117	protein_coding
SQLE	10553.0647422383	2.1692498014687	0.0619293756681404	9.478575731896049e-270	8.91143439557264e-268	protein_coding
DIPK2A	309.241909611835	2.1641629814597	0.134072480442339	1.2822813305416701e-59	1.8147364389389902e-58	protein_coding
PPARD	1483.26061514614	2.1594655611443	0.0670808664454012	4.4908120534670096e-228	3.30366297102128e-226	protein_coding
SMIM29	244.100644212893	2.15942979531818	0.140965267955341	1.26576775660987e-53	1.6157614551699401e-52	protein_coding
AKR1C3	2330.54057577437	2.15687822156131	0.071219835089035	6.70215579975536e-202	4.16047797563992e-200	protein_coding
COQ10B	854.747984113417	2.15324326496327	0.0871909943571665	4.16295257909297e-135	1.55138453186001e-133	protein_coding
BLCAP	5771.53740294781	2.15023823769555	0.0482104232604586	0.0	0.0	protein_coding
PLEKHB2	8353.58022849959	2.14456574322189	0.0448313298110324	0.0	0.0	protein_coding
AKT1S1	4902.31089464166	2.14386193936632	0.052387905101248	0.0	0.0	protein_coding
WBP2	2743.11003438552	2.1438093228311	0.0563458735514098	0.0	0.0	protein_coding
TRIM16L	285.516231320507	2.14231863128476	0.133852251891427	2.12549992803496e-58	2.95276378721128e-57	transcribed_unprocessed_pseudogene
VCPIP1	1634.47754664941	2.13499355398687	0.0677129683268029	5.15551183636092e-219	3.66186793693623e-217	protein_coding
MX2	310.05281591108	2.13292710569684	0.387935820559448	5.80067461751273e-09	1.99926506668092e-08	protein_coding
GULP1	531.599458125887	2.13195363228342	0.0986228872276302	2.6115850992232102e-104	6.9208532372163e-103	protein_coding
HSPA8	58850.7632394888	2.12744456838222	0.0459935381474167	0.0	0.0	protein_coding
RAB11FIP5	741.24639758601	2.12608875028417	0.0883899424527799	1.60317355037495e-128	5.6317374115342e-127	protein_coding
RDH11	2995.43861416515	2.12516319871947	0.0539689144985288	0.0	0.0	protein_coding
HSD17B7	299.639353363072	2.12439311806508	0.130088666591145	1.4705304218020702e-60	2.11685376729297e-59	protein_coding
HSD17B7	299.639353363072	2.12439311806508	0.130088666591145	1.4705304218020702e-60	2.11685376729297e-59	transcribed_unprocessed_pseudogene
GDF15	11861.252603147	2.12091848265578	0.144740510150527	2.2325113238574497e-49	2.6128223954525898e-48	protein_coding
SDCBP	10027.4497784506	2.11843639673976	0.0580409756990458	3.1204204038584297e-292	3.33502290144454e-290	protein_coding
DNAJA1	5909.01824709449	2.11461706870121	0.0501510924608508	0.0	0.0	protein_coding
QSOX1	5851.67717363097	2.11458446245552	0.0479888521535529	0.0	0.0	protein_coding
KCNK1	768.756186154783	2.11410260983768	0.0858789163532873	1.1682832761758199e-134	4.32532066529278e-133	protein_coding
NQO2	1435.30907273516	2.11241220265787	0.0683159504282728	5.81199514265603e-211	3.91929124828275e-209	protein_coding
SEM1	2764.43338071267	2.10817236869613	0.0648611545641901	3.4912803011011295e-232	2.6368476354116496e-230	protein_coding
ALKBH5	1807.84692565981	2.10633683843318	0.0626280057204835	5.049146420158239e-249	4.1753123937206304e-247	protein_coding
HMGCR	6175.97331202193	2.10449196162453	0.0482028129370103	0.0	0.0	protein_coding
TM2D2	376.358227297665	2.09983087874444	0.11214820244303	5.33631856837644e-79	1.01434820572377e-77	protein_coding
PCYT1A	2811.71691298317	2.09532995899845	0.0553807237421038	0.0	0.0	protein_coding
PSMA7	9304.33610009366	2.09247770381783	0.0522812106393374	0.0	0.0	protein_coding
PSMC5	3847.13179555946	2.09176269893112	0.0598461304705221	5.04682694486731e-268	4.7058026714733896e-266	protein_coding
NARF	1087.28561081851	2.09088893947686	0.0757222671578853	1.8509810083783e-168	8.99989864545828e-167	protein_coding
PRDM10	643.69736733821	2.09077573064463	0.101571908097503	3.26359506234673e-95	7.65492100648574e-94	protein_coding
MRPS6	665.532482012047	2.08486207136101	0.0899371194038859	1.30036834803626e-119	4.11504832818513e-118	protein_coding
CASP4	4624.21524510241	2.08280484550612	0.05734946972172	2.9656535947140996e-289	3.11091570134408e-287	protein_coding
CARD19	768.466462942998	2.08002128932165	0.0847120212855145	6.71011279004141e-134	2.4522215418832002e-132	protein_coding
SLC66A1	297.004878098468	2.07929159767155	0.127670240617826	1.89423287917924e-60	2.71986873108005e-59	protein_coding
MAP2K1	3006.56017179862	2.07912561990187	0.0580943672563043	5.1324881730827997e-281	5.19160343864777e-279	protein_coding
CLDND1	1341.61591223558	2.07603589484968	0.0698759910966891	1.08524084925131e-194	6.240961208714779e-193	protein_coding
ISG20	461.066939441614	2.06967078062164	0.110215574994569	3.59064446872994e-79	6.842457726869889e-78	protein_coding
RANBP10	1393.41401653452	2.06736537930869	0.0687651107650924	2.26949912317496e-199	1.3712616302106202e-197	protein_coding
LNPK	2299.93589567123	2.06718787869264	0.0705702424845978	1.30032155993763e-189	7.168536716561281e-188	protein_coding
KCMF1	3685.42043341451	2.0664558090669	0.052875522397883	0.0	0.0	protein_coding
RIOK3	3851.87214126533	2.06347902792313	0.065795430871296	2.4165842823816098e-216	1.6899681071050202e-214	protein_coding
LMTK2	4204.26553188702	2.06315460082899	0.0516545061097988	0.0	0.0	protein_coding
ABTB2	1895.13100212879	2.06096782874123	0.0638461321938563	3.43057630049293e-229	2.54019600707742e-227	protein_coding
FASN	8368.16059201062	2.06079919228619	0.0582944835915298	1.48537777860983e-274	1.4444502020489899e-272	protein_coding
PSMA2	258.336091931936	2.06042262095244	0.145030188868804	1.5546128138074202e-46	1.72078246874688e-45	protein_coding
MGST1	3308.47862654677	2.05852593467926	0.0511022157549697	0.0	0.0	protein_coding
WDR45B	5613.98297192637	2.04840628884779	0.0466036918580733	0.0	0.0	protein_coding
UPP1	503.066074218536	2.04449304804428	0.109191965330891	1.2351822216972398e-78	2.3341750441381197e-77	protein_coding
POR	2181.83367910672	2.04387567632421	0.0595830180634612	2.3899920312069e-258	2.10709881101501e-256	protein_coding
ATP6V0D1	1051.97301451893	2.04299201624753	0.0743272961808881	3.60721614720014e-167	1.73898518006938e-165	protein_coding
SEC24A	1994.42403960918	2.03668860317455	0.0655424455604005	6.346631374082489e-213	4.318377587806641e-211	protein_coding
EXOC8	1037.58957906727	2.03160854163129	0.0787009199496423	1.13104252072056e-147	4.65102748357284e-146	protein_coding
ECPAS	6088.57242454182	2.03094338719812	0.0496033825733529	0.0	0.0	protein_coding
SCD	44344.7764334854	2.02922459608578	0.0462072997978018	0.0	0.0	protein_coding
CYTH1	1525.21927469531	2.02835331765211	0.0673569637000023	5.86171904358006e-200	3.58959000241722e-198	protein_coding
ATP6V0B	2529.58390369329	2.02829248145382	0.0660380981715639	1.51440386936997e-207	9.86016174488067e-206	protein_coding
GNA15	258.252038295311	2.02500997596938	0.132900713964045	3.58783736847305e-53	4.53898487408501e-52	protein_coding
ATG4D	348.195609331854	2.01913689000162	0.119704464139644	1.30806267426356e-64	2.00392725310775e-63	protein_coding
FOSL2	4597.80308098175	2.0190851119602	0.0505158342762753	0.0	0.0	protein_coding
HSP90AB1	47167.1750651361	2.01299871572742	0.0420313295981847	0.0	0.0	protein_coding
FADS3	651.168500464494	2.00573252802924	0.0903801313134581	7.74621514604484e-110	2.18845065809332e-108	protein_coding
MUC13	11519.0315407568	2.00462855139509	0.047424511563873	0.0	0.0	protein_coding
NFKB2	1080.26613204385	2.0039002479026	0.0771939676696229	4.57920737656395e-149	1.88990310998517e-147	protein_coding
PSMB1	5228.27008248011	2.00352261535641	0.0514588771384602	0.0	0.0	protein_coding
PSMB1	5228.27008248011	2.00352261535641	0.0514588771384602	0.0	0.0	lncRNA
PSMB6	1882.72326868447	1.99618735632866	0.0697292720136422	1.0324681782810802e-180	5.39024515748683e-179	protein_coding
SC5D	3825.77341711173	1.9958143180635	0.0679109666607161	9.16688106778775e-191	5.14116809984987e-189	protein_coding
JUN	6705.80549815316	1.99338249209605	0.0522884657345005	0.0	0.0	protein_coding
ZNF823	503.343671813011	1.99274293272312	0.103948303539312	1.6763253368965598e-82	3.35235476464274e-81	protein_coding
PSMA1	1027.584236999	1.98616306938072	0.0826400717997824	2.60064744552063e-128	9.10749147150024e-127	protein_coding
IFI44L	390.642670955738	1.98485608684407	0.374413874029248	1.92850830020037e-08	6.46010364664992e-08	protein_coding
SAMD4B	6317.50339612037	1.98137668203304	0.0469503441262651	0.0	0.0	protein_coding
UBR3	2389.31700225042	1.97789971639888	0.0614431577973219	5.97156654527343e-228	4.37876229070567e-226	protein_coding
LYST	584.06549840093	1.97426649962368	0.0935853418011801	1.74664483229897e-99	4.3441798693995606e-98	protein_coding
DAP3	4877.26580305792	1.97419387592671	0.046519913278325	0.0	0.0	protein_coding
PHKG2	700.859702137205	1.97332019568158	0.0867971145653652	2.62351378080893e-115	7.95764059512299e-114	protein_coding
FRMD5	502.342312429488	1.96784337776492	0.103612834709697	2.39757844817026e-81	4.71156396172088e-80	protein_coding
BMP2	466.292412966871	1.96770241845405	0.102604277575785	1.1686013718125e-82	2.33906094368618e-81	protein_coding
KDM2A	6601.43478103191	1.96729432373104	0.0465064222594524	0.0	0.0	protein_coding
CCSER2	1216.45581642104	1.96708272773614	0.0832652277518443	2.30984126970565e-124	7.618105311352329e-123	protein_coding
UBQLN1	6784.58113303375	1.96384043995342	0.0490161222614443	0.0	0.0	protein_coding
TSC1	1633.52138599755	1.96352252622157	0.0652863064284176	1.4461440302670801e-199	8.7611581384469e-198	protein_coding
AMPD3	411.876427400196	1.96256859068871	0.115152167502149	4.69188877934905e-66	7.38768700225787e-65	protein_coding
FAM214A	1130.76152239868	1.96245074179146	0.078828094016635	1.13857919242584e-137	4.32126086130397e-136	protein_coding
MXD1	2638.16418838885	1.96101589573989	0.0605787146079175	2.6063682458815596e-230	1.9554666130855798e-228	protein_coding
SEC61G	1248.79283646912	1.95975910597039	0.089501695309137	1.08203949832933e-106	2.96097233733646e-105	protein_coding
LHFPL2	1227.52715668162	1.95355703572187	0.0698283726009733	9.03743116765466e-173	4.49057270606841e-171	protein_coding
SAT1	4179.496657159	1.95337856484871	0.0683465138825578	3.8448443126295503e-180	1.9980844595311998e-178	protein_coding
TXNL1	2646.23977280757	1.9521415045477	0.058813636021799	4.91845962141341e-242	3.9240302148586305e-240	protein_coding
CWC25	1847.64406253105	1.95092273453522	0.063356244355636	4.57916149149033e-209	3.0337614349177697e-207	protein_coding
GRIN2D	944.886946880588	1.94910026983702	0.0914974743234745	1.04285426576866e-101	2.6609225173182697e-100	protein_coding
GABRE	3787.40292301498	1.94884407530863	0.0493973161163418	0.0	0.0	protein_coding
FBXO42	1353.65816801222	1.9459039108476	0.0723424877621195	9.695524665260799e-160	4.42014482626719e-158	protein_coding
POMP	6089.38175843682	1.94540330347523	0.0632127994146876	1.6447919782431799e-208	1.08652176801849e-206	protein_coding
ELL	419.697506084178	1.94392793792009	0.110415468521329	3.0342782491136195e-70	5.0626418680719e-69	protein_coding
CYTOR	296.629681845073	1.94267033091619	0.131892530119774	1.16322180715294e-49	1.37058136799123e-48	lncRNA
ACSL1	2309.05630379805	1.94093897263469	0.0558996042550297	8.02323038359773e-265	7.33025621094989e-263	protein_coding
RGCC	217.193927110656	1.93930651033339	0.149485287428602	3.6891790807836e-39	3.48725154828514e-38	protein_coding
PCSK5	521.014775124516	1.93505947044928	0.098750618762558	2.8912902405356e-86	6.088369355953121e-85	protein_coding
IDE	3209.29774128734	1.93502516801818	0.055678946181532	2.31952010879303e-265	2.12776059210658e-263	protein_coding
DNAJB2	1578.99113432728	1.93459613239519	0.0658728005117882	1.9230705775899901e-190	1.07058803801067e-188	protein_coding
SPIRE1	1120.26702358024	1.93428215467768	0.0912403752832919	3.37640762428912e-100	8.462681853002529e-99	protein_coding
RB1CC1	3940.84380346089	1.93393227377548	0.0560341071404313	1.3648104560416201e-261	1.2320269049000401e-259	protein_coding
USP5	2823.08560636578	1.93386667262775	0.0550055429468803	1.57896330977446e-271	1.50954222248396e-269	protein_coding
STX3	5187.34931712199	1.93126876182724	0.0464409198462621	0.0	0.0	protein_coding
KCTD11	341.213827423695	1.92962075880931	0.119690542306189	3.42020276164167e-59	4.79844917481591e-58	protein_coding
C18orf25	979.232561606387	1.92635880642864	0.0835388300273824	2.5952076769207602e-118	8.1218529756451e-117	protein_coding
TRANK1	284.998514008364	1.9252340568708	0.144247333242691	2.39879530166678e-41	2.38804498880342e-40	protein_coding
PSMA5	5041.59311139521	1.92464971261081	0.0598183920450709	1.3861532287599e-227	1.00988616904314e-225	protein_coding
PSMD12	6327.19423544189	1.92229173621993	0.0519156257993317	1.14748308300712e-300	1.28077200466874e-298	protein_coding
AKIRIN2	928.875494394234	1.92120718856814	0.079550849454506	1.72322077520109e-129	6.09122251552361e-128	protein_coding
ZFAND5	6557.28543527732	1.92022671262733	0.0511045576039397	0.0	0.0	protein_coding
SLC12A7	6015.34383078444	1.91649523228098	0.0540082988117776	1.24422655798849e-276	1.22572545003927e-274	protein_coding
RBPJ	3134.85634623967	1.91549856185766	0.0695239047658576	6.52696834683284e-168	3.16000104278928e-166	protein_coding
RNMT	3673.643402326	1.91145383344173	0.0570412237099632	6.32543883760381e-247	5.15546018641824e-245	protein_coding
PGM1	1025.84745361254	1.91014403887314	0.0741926310750574	1.0713385628308e-146	4.3502489527993406e-145	protein_coding
UBXN4	7612.93895162014	1.90894105696987	0.0487482701830815	0.0	0.0	protein_coding
TANGO2	1090.08636388012	1.90772827893143	0.0776403878510225	6.59570425491564e-134	2.41430479818867e-132	protein_coding
LSS	2063.73499866502	1.90686874042218	0.0620066623835265	1.84408842582625e-208	1.2146324288479999e-206	protein_coding
SPATS2	1896.86426795122	1.9055915785201	0.0594386148482619	3.68897726506286e-226	2.6790015023011e-224	protein_coding
NFKBIA	816.460781500231	1.90528402171748	0.0853669785849664	5.7404167513712505e-111	1.64018111920012e-109	protein_coding
SLC36A4	306.572996646042	1.90523453462399	0.128044132808757	8.21168723603304e-51	9.92322183434862e-50	protein_coding
FAM217B	810.579712147628	1.9043468127929	0.0890581974957793	2.69607794419963e-102	6.94178796132673e-101	protein_coding
CRKL	7155.60383123232	1.90050769585844	0.0490887374151002	0.0	0.0	protein_coding
LINC00641	383.00310914521	1.89729592650422	0.114815640924892	5.995939471999779e-62	8.833289763106051e-61	lncRNA
MAPK8IP3	1770.93681742796	1.8941921560931	0.0710865553554136	3.07175180169909e-157	1.37821291728511e-155	protein_coding
OAS1	2545.38217022457	1.893896270435	0.212133429113519	8.57225891772949e-20	4.67686594167866e-19	protein_coding
ICAM1	200.537927841088	1.88894892114565	0.150451886423963	6.10976462412034e-37	5.4631036642982893e-36	protein_coding
IRS2	788.920951506657	1.88452489005149	0.0808429883126625	5.8801053306250805e-121	1.88980746923834e-119	protein_coding
DENND4C	3752.13085886597	1.88393023049577	0.0508003047236062	1.0527037085459999e-301	1.18080003110076e-299	protein_coding
ZFP36	4556.16302472345	1.88230402131177	0.059944532564963	5.17789095855981e-217	3.64349855090212e-215	protein_coding
BCL10	1047.76221427811	1.88227451209336	0.0741025243921545	5.06232522845472e-143	1.99482026132743e-141	protein_coding
CSTB	3377.78323057079	1.88157841935286	0.0503805426390028	7.398985001016659e-306	8.50995950015409e-304	protein_coding
GBF1	3670.60331524247	1.88069058487224	0.0489917869832974	0.0	0.0	protein_coding
TAF6L	398.782791604947	1.87981131015839	0.117494276868937	2.9133530227482102e-58	4.0348870898183897e-57	protein_coding
ZSWIM8	959.438163403878	1.87818927652055	0.0764430045774351	3.6868851411115097e-134	1.35833241507812e-132	protein_coding
SLC10A7	473.770291410811	1.87740221047096	0.105508350526391	1.1873612814920999e-71	2.03196615680122e-70	protein_coding
B3GNT5	1158.52393222672	1.87682748999445	0.0793144669111212	2.5669986086049297e-124	8.45393233630387e-123	protein_coding
ATP6V1B2	997.684187162323	1.87666620790738	0.0750352105971083	7.23975222050344e-139	2.7615876399354697e-137	protein_coding
YWHAG	13209.5690632282	1.87589142530003	0.0444206447956498	0.0	0.0	protein_coding
ZNF654	360.367102939492	1.87489756438667	0.119330482513599	3.5993691380424498e-56	4.78325547975166e-55	protein_coding
HCFC1	5486.86002242132	1.87409553484064	0.0565818167286375	2.11925119377454e-241	1.68484187889626e-239	protein_coding
GPC1	433.351232224196	1.86635144330989	0.109814586023555	1.63147698384315e-65	2.53539132372552e-64	protein_coding
TNFRSF10A	342.35696887072	1.86491937548627	0.125021532136656	8.62273207319594e-51	1.03977574941178e-49	protein_coding
CLTC	17597.0066726831	1.86097987066097	0.048140729547969	0.0	0.0	protein_coding
ZNF503	307.562360840358	1.85634237945591	0.13301887684908	4.31069408514365e-45	4.62899083323151e-44	protein_coding
FAM214B	645.333730344097	1.85575906952927	0.0907700913032604	1.6203288138996701e-93	3.7196970886868004e-92	protein_coding
HELZ	5319.11041635306	1.84868777646902	0.0528008074080266	2.2205797341128e-269	2.07908659568297e-267	protein_coding
ZNF562	1603.85207376265	1.84798396976277	0.0687169665571043	1.17597392553771e-159	5.350445221854119e-158	protein_coding
VEGFA	16284.9008364466	1.84725069028632	0.0516694282733816	1.65977626548919e-280	1.65670531380855e-278	protein_coding
DHCR7	4347.29978976785	1.84381056618596	0.0522078391229972	4.27022233451154e-274	4.1348161391180596e-272	protein_coding
HSPA5	13944.8814909899	1.84247297655763	0.0653355575438497	1.39151152430714e-175	6.97541330038741e-174	protein_coding
STK17A	1098.93034953662	1.84032916547296	0.0708735783172738	2.48928909539602e-149	1.03300938321398e-147	protein_coding
WDR44	1071.20447228119	1.839696412372	0.0776423528634646	1.03976280623753e-124	3.4342486390276997e-123	protein_coding
BCL2L13	2393.56858784428	1.83873496058014	0.0560796904208414	2.4756536511622904e-236	1.91444916136639e-234	protein_coding
CLPB	729.270889550578	1.83845070275392	0.0846649258626673	2.39173263659858e-105	6.413240009473431e-104	protein_coding
UBFD1	2748.32227540714	1.83578723650009	0.056234879269705	2.69546175072467e-234	2.0633031198621498e-232	protein_coding
ZNF697	254.171518345229	1.83329945836005	0.143846491202315	1.08813087118352e-37	9.949503341112241e-37	protein_coding
CDKN1A	3031.41566315757	1.83157454657479	0.156841872485061	3.58210969229952e-32	2.85184263556298e-31	protein_coding
TAF13	465.398319988639	1.82678870257228	0.108757578749838	7.37705055977563e-64	1.1210544036445099e-62	protein_coding
BCAP31	10119.806641055	1.8261101343547	0.0444509361246427	0.0	0.0	protein_coding
GNPDA1	1908.21471692985	1.82569302891735	0.0621831626578323	5.80620503702558e-190	3.224436120807e-188	protein_coding
CCDC32	521.914905867554	1.82429330942683	0.0989826405411556	1.21508616715488e-76	2.22027599801574e-75	protein_coding
TXN	10878.5487516168	1.8216602813681	0.0522240233144977	3.82285987650764e-267	3.5499327492586196e-265	protein_coding
WHAMM	668.141750906875	1.82085421185417	0.0889521625577104	1.24420190054592e-93	2.85914063514904e-92	protein_coding
EPB41	3482.97568099062	1.82056435412408	0.051607694212203	2.68514413339654e-273	2.57796592264825e-271	protein_coding
PIM3	1671.40957109421	1.82047860995696	0.0693747431368929	3.17514943311652e-152	1.35740633689725e-150	protein_coding
SOD1	3231.44771866891	1.81919230075748	0.0577476093148608	1.0500834577275599e-218	7.43524718287223e-217	protein_coding
ELF3	4898.63943032022	1.81751776173807	0.0523935158904546	3.12101140084009e-264	2.83999503294116e-262	protein_coding
TPI1	18859.9940102402	1.81694694667155	0.0418987887393533	0.0	0.0	protein_coding
RNASET2	1943.45936189929	1.81623758771802	0.0615636744943896	3.78049141598614e-192	2.13611906492304e-190	protein_coding
MAP3K2	3775.68405581197	1.81168829944366	0.0565899011010039	1.56007419731226e-225	1.1293342224505201e-223	protein_coding
PSMD8	7691.95210000705	1.81052544950418	0.0442514298238663	0.0	0.0	protein_coding
DNAJB6	2317.13876431253	1.8102256321782	0.0552407785215017	3.5096344773425604e-236	2.70480605400094e-234	protein_coding
CLCC1	682.95429373274	1.80831478291381	0.0846438363953092	7.0817072682200695e-102	1.81307709924667e-100	protein_coding
BBS4	792.604939806596	1.80755960697954	0.083205098466681	2.8598665522288703e-105	7.65039626214895e-104	protein_coding
SLC17A5	841.23117325739	1.80315127647346	0.0790107207058112	7.035577304691759e-116	2.14841119366181e-114	protein_coding
MED15	4027.44371667397	1.8005104845815	0.0557517501522546	1.4729840325335499e-229	1.09425810521788e-227	protein_coding
HAUS8	281.04449730357	1.79942921732619	0.127914900433609	1.04290424494792e-45	1.13388312773657e-44	protein_coding
ADPGK	2837.31245094022	1.7979865289423	0.0523093651094212	1.80636604884125e-259	1.5987750755720801e-257	protein_coding
DUSP3	2307.45770506452	1.79568652493771	0.0584790145952741	1.25947851520347e-207	8.22399544595971e-206	protein_coding
STAM	1045.05212536228	1.79453772496221	0.0840881011421623	5.79031438557709e-102	1.48580909794344e-100	protein_coding
PSMD7	2515.27623983296	1.79236806067855	0.0626057734158027	5.36804735241732e-181	2.8154911322007297e-179	protein_coding
R3HCC1L	798.245401845424	1.79187111788084	0.0849703856243888	3.54884348969076e-99	8.768778166784421e-98	protein_coding
PRDX1	5965.00040071295	1.78992691153223	0.0514618135453273	1.46897796660826e-265	1.35301230761829e-263	protein_coding
ZBTB40	1706.47007502944	1.78889024640032	0.0628194537619718	3.2510980831279896e-179	1.6779813295561298e-177	protein_coding
CLCN6	631.605394787764	1.78488548176695	0.100841416719601	5.46969440930404e-71	9.241784931097009e-70	protein_coding
PDP2	616.690752715068	1.78422316330132	0.092531269782753	1.55827733209905e-83	3.15526789907955e-82	protein_coding
LAMTOR5	1148.43442055833	1.78362447165588	0.074076712228383	8.52119975646355e-129	2.998033293198e-127	protein_coding
SSH1	1400.57250390116	1.78262692682395	0.0674788017482258	2.4556497182118402e-154	1.07206380183514e-152	protein_coding
KEAP1	1332.0844483535	1.78231669751277	0.0715061234574364	1.23625057140869e-137	4.68410793427728e-136	protein_coding
PSMA3	2107.25002682536	1.78032310912388	0.0585999359591236	3.11594981376272e-203	1.97762439440436e-201	protein_coding
MACIR	642.515790322461	1.78006756645416	0.0889103410552168	7.17875518002017e-90	1.5670157501820502e-88	protein_coding
ULK1	2482.38786019483	1.77896381359756	0.0589310499038274	1.1117621866247401e-200	6.86384403938511e-199	protein_coding
BLOC1S3	564.48286705278	1.77742773798407	0.101236429686145	7.19471415543864e-70	1.19252255547863e-68	protein_coding
PPME1	1978.69966243844	1.7771074154757	0.0646184061618695	6.4959812725861505e-167	3.1183462642851e-165	protein_coding
CLK1	4516.20467136417	1.77608041276172	0.0486824160488804	5.482287906396201e-292	5.83181593348005e-290	protein_coding
HKDC1	4709.85747129529	1.77329168760931	0.0669519821939443	5.20637196802451e-155	2.28616232657944e-153	protein_coding
SLC30A1	1574.99415620722	1.77175783351139	0.0786971556742149	6.36000265023738e-113	1.8642294961071e-111	protein_coding
ACO2	1253.76252039575	1.77033126553932	0.0673334114615756	4.30850957131908e-153	1.8524138494677e-151	protein_coding
KDM6A	1952.01796905978	1.76956103087379	0.0661537644377543	3.9738740883554196e-158	1.7972063691408599e-156	protein_coding
TESK1	563.108750413807	1.76685360139303	0.103232652687101	2.24192110538915e-66	3.55475496192495e-65	protein_coding
